"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"76",-0.107460432098891,-0.0914153427472159,-0.124898484773348,-0.116739300749414,-0.0900927308018568,-0.108352831572843,-0.095429028006624,-0.0927452817710696,-0.106902117545913,-0.0875727984232653,-0.110401799692533,-0.129625948075147,-0.084488272338554,-0.0850124077802976,-0.145388713296336,-0.100689014890522,-0.101628642289857,-0.128138306008581,-0.0884562304908411,-0.0907381648594039,-0.0842412147774534,-0.132435050537421,-0.0869648789187209,-0.0842657382404301,-0.0970099309864475,-0.184973305634136,-0.0732479116758184,-0.0843450220425294,-0.0757638262285041,-0.0910731524932932,-0.0840648165001471,-0.0694265789103592,-0.0769508295624093,-0.0619983297275094,-0.0713309381063597,-0.0882934845434472,-0.104628955423618,-0.0785135617672235,-0.077729000087683,-0.0949753732197715,-0.0780209173116426,-0.083691705628846,-0.0721381402575125,-0.0784932052805092,-0.118981725258426,-0.0741121308413153,-0.0907680332518517,-0.0661722657498367,-0.0896405396633662,-0.0764745085712725,-0.0951705648879993,-0.074758626029427,-0.107640289913996,-0.0888615812732885,-0.0881598220799593,-0.065683159253254,-0.0960425782272975,-0.0761477365712891,-0.0741924590433355,-0.098411415483187,-0.0872247412243097,-0.0787778025651343,-0.0940075066918944,-0.113710824302635,-0.103840311917934,-0.12173088725275,-0.109967026444652,-0.127925253610912,-0.108306568288962,-0.110566576453994,-0.135172065869077,-0.155782605816492,-0.157870848311464,-0.114175236719274,-0.0821595575794541,0,-0.0665149186678586,-0.0702599729422261,-0.0770130978823058,-0.0760452237728087,-0.0584902762262351,-0.135887421927811,-0.0683231301278939,-0.0926795830889394,-0.129945746762056,-0.092740451494094,-0.112142670778171,-0.0877580837473568,-0.10841437243479,-0.090542126741529,-0.116164234549907,-0.097825497593239,-0.156420557625783,-0.151656278467986,-0.0873248965715586,-0.127012585172057,-0.0952387235606925,-0.094642859879128,-0.0833384881688624,-0.107433501141244
"77",-0.107497285787345,-0.0913992343082126,-0.124858153885337,-0.116938792427477,-0.0901368007278261,-0.108293044623945,-0.0954592092309649,-0.0926949853708015,-0.106790874745316,-0.0877375785324693,-0.110356758087067,-0.129677954044618,-0.0845529937017688,-0.0849764261832673,-0.145273167384739,-0.100593934847568,-0.101633939676518,-0.128232964881531,-0.0884602769701936,-0.0904793073702255,-0.0843004000449282,-0.132241661905644,-0.087000496085238,-0.0842192539865572,-0.0969836968860214,-0.18528234835314,-0.0732809208225173,-0.0840568937798665,-0.0758873199325543,-0.0911001232873498,-0.0839768733582782,-0.0695831380555201,-0.0768304463734729,-0.0619219074191333,-0.071307897917076,-0.0881547918225655,-0.104890797474818,-0.0786113420696611,-0.0778282682127093,-0.0950058557976565,-0.077948691902985,-0.0836566701293512,-0.0721185786574947,-0.0785063219532739,-0.118897080095727,-0.074101012796052,-0.0906235758417671,-0.0660857007611301,-0.0895688568060847,-0.0763063532966307,-0.095212683029591,-0.0746179331815618,-0.107654038167978,-0.0886678851622136,-0.0880082631056612,-0.0655921900230455,-0.0956527941699397,-0.0760107070828893,-0.074154158305517,-0.0978847690372784,-0.0869088082993672,-0.0787276570773705,-0.0939215700150361,-0.113536138359204,-0.103847962988143,-0.121768051411745,-0.109794499395328,-0.127594377304753,-0.10809228409736,-0.110362652673116,-0.135048241452417,-0.155506759799321,-0.157473164394206,-0.114115453472007,-0.0821307217372076,-0.0766422251318607,0,-0.0703072944387301,-0.0767882945893962,-0.0760003195397829,-0.0583986394036303,-0.13578809899772,-0.0681997949614997,-0.092308214042403,-0.129673783485462,-0.0926982310295422,-0.112018023561993,-0.0876495109578851,-0.108238111979812,-0.0904280338740757,-0.116223511135759,-0.0978996896798474,-0.156528329639385,-0.151130524763821,-0.0872133335047311,-0.1268529449201,-0.0953599654565445,-0.0946608324221967,-0.0832322549589634,-0.107282026724438
"78",-0.1075644663277,-0.0913522108835922,-0.124899934725165,-0.116906464129798,-0.0901021526659941,-0.108281690812926,-0.0954011123841024,-0.0926565466091299,-0.106652113319408,-0.0876161238818133,-0.11037811410561,-0.129597528798368,-0.0844830293276935,-0.0850367662647445,-0.145197285512711,-0.100793958805605,-0.101682442741756,-0.128324492628344,-0.0886334083532229,-0.0906427667832076,-0.0843209239431242,-0.132269791848799,-0.086952829421902,-0.0841741753475036,-0.0970408796353789,-0.18501721933034,-0.0732548405814763,-0.0843089317933682,-0.0758472919005186,-0.091206939393606,-0.084228922897264,-0.0696543126979149,-0.0769655032782071,-0.0619013292971999,-0.0713957497901285,-0.0883616583308476,-0.104893829759509,-0.0785046237900178,-0.0779674773763823,-0.0950379469681528,-0.0779586573692643,-0.0837940390240171,-0.0721451256086491,-0.0786333268291711,-0.119013872402441,-0.073975113057443,-0.0907329188471145,-0.0659967091698462,-0.08971688076056,-0.0765612738975415,-0.0952064326691626,-0.0747137521100465,-0.107700061879924,-0.088541934998766,-0.08787401367529,-0.0654712135223987,-0.0957973648322706,-0.0760737692394073,-0.0741978968272204,-0.0979452564697019,-0.0869760569219297,-0.0787152896908107,-0.0938660501213658,-0.113525527146869,-0.103749486401127,-0.121919224849179,-0.109738838753223,-0.127625742229241,-0.108365614372565,-0.110329318982829,-0.135086869581238,-0.15570875823093,-0.157667728726018,-0.114180232705336,-0.0820600794360885,-0.0766099479067878,-0.0665276856156561,0,-0.0768813394208121,-0.0756444888236269,-0.0583901890955026,-0.135730705914785,-0.0682794251256043,-0.0923504421343934,-0.129577701461515,-0.0926516203116043,-0.112168494695292,-0.0875622688857991,-0.108246599922359,-0.0906112845565727,-0.116162510433637,-0.0978840922938953,-0.156417317399381,-0.151494363806681,-0.087141056590632,-0.126974720611496,-0.0952917418604778,-0.0945766611652445,-0.083316434347433,-0.107353793362647
"79",-0.107815060803535,-0.0914530403080525,-0.124974129456035,-0.117015097850798,-0.0902572211844203,-0.108597943419933,-0.0955396357622233,-0.0927045404819208,-0.106865691833919,-0.0878393120294175,-0.11056999558026,-0.129762367724295,-0.0846324314586971,-0.0849391959829692,-0.14540221026569,-0.100602139865424,-0.101577792176716,-0.128489773091667,-0.0885230188735471,-0.0906117701992882,-0.0842703728278005,-0.132563247761297,-0.0869917493954683,-0.0842780703451541,-0.0968959639641754,-0.185209420458531,-0.0733915643498643,-0.0841977925623893,-0.0759350193210976,-0.0912453134038122,-0.0840152095883161,-0.0695663171895055,-0.0768855612281319,-0.0619567808561325,-0.0714006334115211,-0.0882339563579592,-0.104838512667222,-0.0786260886205697,-0.0778430260979282,-0.0949738281181693,-0.0780450588691425,-0.0835920054085134,-0.0722588409949414,-0.0785646103359696,-0.118782926103783,-0.0741263944640768,-0.0906917852632032,-0.0661330589470971,-0.0895850288451908,-0.0765192917101536,-0.0951864732448258,-0.0746242188080966,-0.107662402666088,-0.088585319959206,-0.087826460564257,-0.0656947457748967,-0.0956644901933417,-0.0759782571643914,-0.0741856427486246,-0.0980082360144088,-0.0871694514901538,-0.0785935357295482,-0.0939866877439652,-0.113612590800806,-0.103882932351445,-0.121963497422292,-0.109885417291071,-0.12773696459632,-0.108090474676116,-0.110529178434578,-0.135059301706375,-0.155737132495333,-0.15800967472635,-0.114215738819881,-0.0820887146341603,-0.0767660647186753,-0.0663970208035414,-0.0702858877438321,0,-0.0762064348402969,-0.0583908253505866,-0.135764578199376,-0.0682398437482341,-0.0924364069470119,-0.129587398569049,-0.09278677373548,-0.111984456835228,-0.0878025902061708,-0.108433840151234,-0.0905040348590158,-0.116429907716229,-0.0979078830176608,-0.156474630584676,-0.15141505583455,-0.0872080283194459,-0.127008677787523,-0.0955232627016981,-0.0946302971422817,-0.0831929232479594,-0.107457222143352
"80",-0.107538656825306,-0.0915293302358955,-0.124958918961857,-0.116980792890339,-0.0902019928007084,-0.108288821376101,-0.0956519773611763,-0.0928069939160951,-0.1069015734161,-0.0876975146950094,-0.11044792625563,-0.129589467051246,-0.0846478583038311,-0.0849534142084308,-0.145355464691972,-0.100813822870149,-0.101692501727817,-0.128401091214427,-0.0886405681092643,-0.0905369687257984,-0.0842836797384849,-0.132402501143625,-0.0870523398801503,-0.0841147821754969,-0.0972787446917466,-0.184656255583423,-0.0733536636823709,-0.0843510644222005,-0.0759641686344128,-0.0911722977710543,-0.0841297962807617,-0.0696759118707903,-0.0769457909203666,-0.0619245399096253,-0.0712203070727117,-0.0882851176688184,-0.104889074340536,-0.07863496300405,-0.077926134858725,-0.0952185619143703,-0.0779555422538145,-0.0837627785697479,-0.0722519068071436,-0.0786159154440716,-0.118933718782845,-0.0740984706719367,-0.0906152598407944,-0.066136674271179,-0.0896563440598772,-0.076350692684389,-0.0952152599435129,-0.0747731960415145,-0.107821321839182,-0.0884569018521446,-0.0878467912019193,-0.0656759549342582,-0.0957437046296907,-0.0760253153123326,-0.0742112307142684,-0.0980111089251866,-0.0869732804785284,-0.0787294046449255,-0.0940178106140429,-0.1136085078859,-0.103875620242781,-0.121787494249061,-0.109974471373071,-0.127645880340037,-0.108477312619866,-0.110329418184141,-0.135096221341697,-0.155933111397983,-0.157761215334581,-0.113995758007659,-0.0821720684944492,-0.0766825296891261,-0.0665101254339018,-0.0699054292048712,-0.0770889511703055,0,-0.0584662049250891,-0.135765805884844,-0.0685771780303486,-0.092355019943918,-0.1298056812767,-0.0927930167819665,-0.112147723279743,-0.0875993530744859,-0.108394866943402,-0.0904821867125713,-0.116250566780444,-0.0977078936427407,-0.156763856960702,-0.15143004905514,-0.0871520419020299,-0.127060453284838,-0.0953921906831614,-0.0946137756995642,-0.0832580869093298,-0.107539775032846
"81",-0.107424187083751,-0.0912418575446228,-0.124785654565454,-0.116529747605123,-0.0900772391593232,-0.10837880209493,-0.0953927897155429,-0.0926793113950759,-0.10671414481732,-0.0875488570484925,-0.110320896551001,-0.129596738996296,-0.0845393317159544,-0.0848965473330555,-0.145267798152839,-0.100550098313913,-0.101564172352757,-0.128064150875626,-0.0885334576110451,-0.0905255196275876,-0.0842486714453689,-0.132143990493272,-0.08698416980314,-0.0841610798209504,-0.0968735423041216,-0.184867015472768,-0.073157247283326,-0.0841428355988986,-0.0758437431163561,-0.0910788320951388,-0.0839250881893982,-0.0695794405547914,-0.0767400679217094,-0.0619862101501714,-0.0712087867815058,-0.0881777899723352,-0.104710540333248,-0.0784314978147658,-0.0778619310645093,-0.0947529205096398,-0.0780002442128946,-0.0835952252732049,-0.0720513591737694,-0.0785586514311679,-0.118801497228808,-0.0739585387849652,-0.0905456925782392,-0.0660975770016743,-0.0895484128887396,-0.0763031299345761,-0.0950802462995889,-0.0746658561287851,-0.107674771089426,-0.0885036513805648,-0.0879502186199385,-0.0656554460777852,-0.0957205211983797,-0.0759675957078387,-0.0741137828446361,-0.0979047934965333,-0.0869823026538793,-0.0787651179282323,-0.0939438690218432,-0.113536600652028,-0.103705125018356,-0.121753791115049,-0.109768992218047,-0.127451686725139,-0.108195183398864,-0.110291643981688,-0.134782232131102,-0.155506113686501,-0.157675300905449,-0.113943292046357,-0.0819635120189705,-0.0766584902154642,-0.0664531693426534,-0.0702297659960177,-0.0768308357604646,-0.0760024125796167,0,-0.135745950131517,-0.0682107123055566,-0.0923200528773949,-0.129687236733647,-0.0927194516983459,-0.111853562219943,-0.0876529225618156,-0.108234727393466,-0.0904811327459519,-0.116134247918135,-0.097827601462557,-0.156356009193389,-0.151302429607417,-0.0871713500690183,-0.126948428430323,-0.0952778078963437,-0.0944870010843843,-0.0831549681976081,-0.107314024488065
"82",-0.108219700755881,-0.0920071847006655,-0.125880217275377,-0.11820549847821,-0.0907903304531842,-0.10930452774021,-0.0960117393818543,-0.0933337004854826,-0.107807794419804,-0.0878965409733624,-0.11122226655931,-0.130596542814653,-0.0847661358883472,-0.0852535050716763,-0.146501517839907,-0.101426275949978,-0.102458508974088,-0.12921355185322,-0.0890813451036985,-0.091052939751357,-0.0850449822456357,-0.133325904627225,-0.0874915314525599,-0.0846435927669412,-0.0974286371019617,-0.187072003554774,-0.0736343933043151,-0.0845640516045258,-0.0763355618110024,-0.0922372662419888,-0.0844071872713358,-0.0696246451006591,-0.0771619107570365,-0.062242692284241,-0.0716171150277024,-0.0887015419249492,-0.105991300407489,-0.0792259718301962,-0.0781407786558414,-0.0959053257338932,-0.0779700686029554,-0.0838962297123216,-0.0722300777534015,-0.0787719181770609,-0.119589885108153,-0.0746371117754311,-0.0910721909788931,-0.0663949539629131,-0.0899841371943504,-0.0765027550219078,-0.0961511731827299,-0.0750292446316204,-0.108611031270036,-0.0892438688537063,-0.0884800207052335,-0.0658517271880393,-0.0967706290852254,-0.0763194925700299,-0.0747178257795781,-0.0990909505885103,-0.0881483725378715,-0.0787027057663505,-0.094547555680903,-0.114235026736234,-0.104339885627313,-0.123013992237247,-0.110718117069388,-0.128716457931096,-0.108825744627244,-0.110934370485317,-0.137154430458098,-0.156499537841484,-0.15865215225646,-0.114904728518099,-0.0826475608695593,-0.0770006493593877,-0.0667225735638338,-0.0703782017029836,-0.0770247939038315,-0.0761447988868387,-0.058605949789996,0,-0.0685124241520684,-0.0934013460809512,-0.130600288720883,-0.0931963718366129,-0.11315767396139,-0.0878885587141045,-0.109444937480092,-0.0904542600347229,-0.116569540737124,-0.0982687085596933,-0.157581142146789,-0.152652490558076,-0.0876194660660585,-0.127949318982623,-0.0960988720981004,-0.0951473756848971,-0.0838169633711527,-0.107932366379601
"83",-0.107472920390169,-0.091411618205267,-0.124977007618875,-0.116837517347609,-0.0901180948888919,-0.108487547250077,-0.095626843534716,-0.0926874615312147,-0.107038740352748,-0.0876090940494522,-0.11053824435834,-0.129755811172151,-0.084602728747184,-0.0849997000684784,-0.145228354113175,-0.1005676143239,-0.101577028585976,-0.128099574298357,-0.0885734729658424,-0.0905288896215129,-0.0841177891294327,-0.132341927300664,-0.0869700134828588,-0.0842112067209865,-0.0969281587734344,-0.185076884129962,-0.0732587706947957,-0.0841575234514123,-0.0760148888299134,-0.0912028275996323,-0.0839477761162662,-0.06956843661427,-0.0767428564790064,-0.0619578033871594,-0.0712969780609705,-0.0881593955887502,-0.10491122096548,-0.0785833241202919,-0.0777888778161173,-0.0951433213820964,-0.0780881763104496,-0.0835694199892803,-0.0722755489604565,-0.0784720650738535,-0.118949767278444,-0.0741191973571848,-0.0906067407492921,-0.0661514329649365,-0.0894961028664238,-0.0763602120216432,-0.0952196694863275,-0.0746427920177693,-0.107467124069646,-0.0883892164711897,-0.0879276559107426,-0.0655375316136922,-0.0956652960989258,-0.0759726440587806,-0.0740424928814652,-0.0979640767814613,-0.0869469491331724,-0.0786349996119929,-0.0939306641278842,-0.113470805563947,-0.103790722177984,-0.121928318872651,-0.10982079946986,-0.127901115042824,-0.108307098831569,-0.110303446813183,-0.134931450474742,-0.155551955461238,-0.157590666640652,-0.114150075866567,-0.0820830949387375,-0.0766700900827243,-0.0664204197826519,-0.0702832027526581,-0.076843900076933,-0.0762606394495008,-0.0583741216988343,-0.135797242555525,0,-0.0922314273341402,-0.129542381142088,-0.0928037952328889,-0.1119254554623,-0.0876415171614132,-0.108335723449647,-0.0905430846406352,-0.116074875676092,-0.0977413611144096,-0.156593480040417,-0.15111333154896,-0.0872979130499193,-0.127175262368525,-0.0953712058748623,-0.0944907911821005,-0.0832305266149116,-0.107339348571022
"84",-0.107930361897298,-0.0917760359304823,-0.125165152555402,-0.117398615428869,-0.090303432038754,-0.108727262316545,-0.0960025597482392,-0.0930076084625411,-0.107154360509396,-0.087793081722557,-0.110565108735017,-0.129637576603951,-0.0848735038784196,-0.0852230201243727,-0.145528670978778,-0.100794438326708,-0.101851749549705,-0.128536668107776,-0.0886931269226564,-0.0906920355621815,-0.0843708815973169,-0.132564155910806,-0.0872828952772594,-0.0845606635271056,-0.0972147666511531,-0.184837518518157,-0.0735264639242452,-0.0843914506716668,-0.0760228150355341,-0.0913211890478061,-0.0843457217151707,-0.06963893558816,-0.0766362443030278,-0.0619631582777873,-0.0712712695477485,-0.0879476821073222,-0.10501015925587,-0.0786850671876808,-0.0777669003050714,-0.0951403188843205,-0.0779041640159121,-0.0836267425945103,-0.0721940279149699,-0.0786728892789333,-0.119221287563744,-0.0741542409968372,-0.0908949912356644,-0.0662612294088919,-0.0897356168602828,-0.0763959350656317,-0.0954217401474673,-0.0747284921929053,-0.107729853628513,-0.0886521939505124,-0.0880686638008081,-0.0656847076133855,-0.0958374566232496,-0.0762021550321959,-0.074188446683844,-0.0979936165930895,-0.0871598480047058,-0.0788720875466601,-0.0940377931092157,-0.113769508772683,-0.104030239333394,-0.122372964463683,-0.110187361334277,-0.127764388395441,-0.108162952255573,-0.110619040281563,-0.135109789535027,-0.155802154145613,-0.157845213622726,-0.114243502206369,-0.0821372069902926,-0.0770699016454139,-0.0664898584093142,-0.0703274247927918,-0.0770224612227188,-0.0760398262186058,-0.0584592176319451,-0.136409348723945,-0.0681628688429879,0,-0.129806939927664,-0.09305026857519,-0.112127550503045,-0.0875517739421331,-0.108510509339578,-0.0907157407870524,-0.116505966578542,-0.098129363589521,-0.157278570574461,-0.151991369721332,-0.0876423854313281,-0.127341345385049,-0.0955285990882053,-0.0946396605595096,-0.0835498515366158,-0.107534542125843
"85",-0.108561102653938,-0.0922672526082067,-0.125714567205648,-0.11833074300498,-0.0903424605612999,-0.109328414110084,-0.0959310064514721,-0.092998117451616,-0.107826585611211,-0.0877557670615866,-0.110855064953595,-0.130566554172769,-0.0847164846542774,-0.0852568047085216,-0.146224571042803,-0.101180463598039,-0.102087420811638,-0.128964596772776,-0.0890610225324541,-0.0909476068293684,-0.0845014114529951,-0.132849448452507,-0.0873423930896401,-0.0845978849167209,-0.097443261033114,-0.186647863625199,-0.0737732510347836,-0.0845304148829953,-0.0763441194600345,-0.091646998076461,-0.0843960104252485,-0.0701958102777123,-0.0774665406702492,-0.0620383296652552,-0.0715964005935281,-0.0889875424602582,-0.105872843850093,-0.0788759839482338,-0.0781637489201206,-0.0959172831898686,-0.0782922386908778,-0.0843003862078741,-0.072720588389104,-0.0789920920234707,-0.120047608777748,-0.074236952043284,-0.0916568843252701,-0.066259880455692,-0.0898029062398563,-0.0767899113363178,-0.0962081996703764,-0.0749398615354482,-0.108521313254688,-0.0887652180649436,-0.0881018614929334,-0.0660142365261044,-0.0965316803382053,-0.0762135330970286,-0.0745125852993039,-0.0984263278878568,-0.0875189967982703,-0.0790471481398458,-0.0941145062303013,-0.114092146003587,-0.104363262212697,-0.123154449144765,-0.110425195785039,-0.128517003962469,-0.108556604372199,-0.110765385688548,-0.13619092155594,-0.156518820623879,-0.158748163124578,-0.115024561460421,-0.082830108074487,-0.0772847779265037,-0.0667167782565725,-0.0703053099446779,-0.0769143440349567,-0.0764098504741062,-0.058729799201477,-0.136668344371143,-0.0682336351664907,-0.0926586662214475,0,-0.0933774765795232,-0.112606289973761,-0.0879169249374603,-0.108988546028305,-0.0904566355167676,-0.116811083858891,-0.0984386756765477,-0.157718668184393,-0.152647739428808,-0.0875049257957125,-0.127862425070193,-0.0959004574071085,-0.0953096224352292,-0.0837095171877564,-0.107944038586099
"86",-0.10776142280505,-0.0912713308739571,-0.125096620413127,-0.117208147722945,-0.090241595364906,-0.108684103171806,-0.0957885408024582,-0.0927068360009702,-0.10688646839827,-0.0877318038508157,-0.110740912305182,-0.130038419101727,-0.0848431999699414,-0.0848978982054229,-0.145541160810987,-0.101079188217507,-0.101958401116958,-0.128876405409346,-0.0885432705000789,-0.0907454920826651,-0.0844261293507685,-0.132613541196222,-0.0871028451570067,-0.0843217838006271,-0.097185983939935,-0.185353241265887,-0.0734631000208413,-0.084350520638905,-0.0759019345406855,-0.0913339306773346,-0.0842545392686582,-0.0695659946977629,-0.0771483815369871,-0.0621119859722268,-0.0714523873923188,-0.088575964993977,-0.104870740070318,-0.0786563628162709,-0.0780754514282769,-0.0950610990916861,-0.0780004793416875,-0.0838148499351592,-0.0723442142157316,-0.0786569292180168,-0.11945763615667,-0.0741945705126695,-0.0907669571481101,-0.0661962912745798,-0.0897887338241534,-0.0765872663399581,-0.095330630470931,-0.0747212306748347,-0.107889753503546,-0.0887203706830232,-0.0880791767156135,-0.0656390146912648,-0.0958800331797899,-0.0761416091221064,-0.0743228718980549,-0.0981894252897922,-0.0871766980222817,-0.078998387490996,-0.094052176581659,-0.113787278726812,-0.104002579441954,-0.122285442594715,-0.110087005462446,-0.127851423648713,-0.108212412442219,-0.110775785216022,-0.135437583801116,-0.155916807073125,-0.157906545395398,-0.114148439955941,-0.0822074273192312,-0.0766709199736173,-0.0664888508829475,-0.0702087154404916,-0.0769742835380661,-0.0760980608712455,-0.0584731422354375,-0.136012264535546,-0.0684106964568574,-0.0926610488337676,-0.13003949685831,0,-0.112294063363375,-0.0880560333411911,-0.108391528186325,-0.0905786311308035,-0.116353125752335,-0.0981344823746065,-0.156595537363757,-0.151572510633347,-0.0873619092354588,-0.12727499964688,-0.095544994933732,-0.0946068126091376,-0.0832971700389027,-0.107554020299907
"87",-0.107912420858571,-0.0916887134403531,-0.125275241779841,-0.117025062808486,-0.0906482210250119,-0.108824906061874,-0.0960825984951583,-0.0930775588443454,-0.107359587248872,-0.0882845676681457,-0.110737406812604,-0.129914978957314,-0.0848542081529251,-0.0852263489068983,-0.145939930581085,-0.100952980204418,-0.101924205928962,-0.128776533123223,-0.0890351827867936,-0.0910865962386383,-0.084624910703552,-0.132912934184843,-0.0874010746220982,-0.0847989099573272,-0.0974595114846837,-0.185267153949241,-0.0734679991968792,-0.0843962719357485,-0.0761853410725696,-0.0914840317810732,-0.0843198850446113,-0.0698781186086746,-0.0767407826394049,-0.0621660799061257,-0.0715630694690636,-0.0881605005810394,-0.105241167715506,-0.0787877056641294,-0.0780551804944686,-0.0952377714580272,-0.0782145217892269,-0.0838413539766987,-0.0722796930770479,-0.0786727478781317,-0.119581082789826,-0.0740747605619035,-0.0910218195958,-0.0663263608825392,-0.089752087958445,-0.0766701365225256,-0.0953285683116065,-0.0749415498791281,-0.107793690810607,-0.0889012164399709,-0.0884564360111378,-0.0659641904733668,-0.0960419957680026,-0.0765653185348043,-0.074308195166895,-0.0983297747527524,-0.0875146621587225,-0.0791370990452293,-0.0943953016067726,-0.114104628939126,-0.104204109016667,-0.122531347466543,-0.110267503008021,-0.127915729727743,-0.108953545896023,-0.110768869677785,-0.135231738473969,-0.156000354807897,-0.158962724363238,-0.114342986941242,-0.0822133213675965,-0.0769806631544429,-0.0666931654150324,-0.0707070827591386,-0.0769934937503051,-0.0763538749775985,-0.0583519451886824,-0.136707991222502,-0.0683113304799087,-0.0925873321654475,-0.130168631167905,-0.0931795095179068,0,-0.0881490247088607,-0.108926267896862,-0.0909068175056938,-0.116738150741538,-0.0985467837981412,-0.157065275064406,-0.152231550330587,-0.0875778415506903,-0.12766624056327,-0.0958435455520742,-0.0950302409542357,-0.083554470660997,-0.10787751432403
"88",-0.107675938621284,-0.0917250587436537,-0.125070971818923,-0.117015143274514,-0.0902278187939111,-0.108482052477706,-0.0956263936879762,-0.0928505143116233,-0.107054365528625,-0.0877261647535551,-0.110536968490546,-0.129967006243195,-0.0845079908067017,-0.0851431159793802,-0.1454728982734,-0.100772580802324,-0.101744194435738,-0.128223403631987,-0.0886591617853597,-0.0907401777201293,-0.0842791482747833,-0.132634340502789,-0.0871659694034599,-0.0842896265301306,-0.0971410916596364,-0.185642362118446,-0.0734139153596576,-0.0842806061494657,-0.0759551332819334,-0.0914582241747197,-0.0841893354217204,-0.0694213408235648,-0.0768246488067251,-0.0619495474012623,-0.0713299035569846,-0.088376519507663,-0.105073998365379,-0.0785540786903618,-0.0779493770678611,-0.0952315352111971,-0.0781491125011977,-0.0838430290079601,-0.0723340029578845,-0.0786558720764191,-0.119217062295409,-0.0741963542784392,-0.0907900635704733,-0.0661450480632194,-0.0896335245180217,-0.0765082653330168,-0.0953562909881606,-0.0747375421117232,-0.107871493690966,-0.0887666122241345,-0.0881520197595224,-0.0656503261360394,-0.0960390994743716,-0.0762025858516388,-0.0743484579356806,-0.0981058155243986,-0.0871674298146316,-0.0786150410920588,-0.0939833429070146,-0.113610066808686,-0.103802187819362,-0.121987900769733,-0.109949219159665,-0.127889645943303,-0.108186240137474,-0.110551954299107,-0.135384698926325,-0.155753136066594,-0.158004899893458,-0.114149264275875,-0.0822033414155305,-0.0767879290363627,-0.066539469437489,-0.070209180049718,-0.0770855763492653,-0.075967965905866,-0.0585020062610822,-0.135853091781643,-0.0683053748931922,-0.0922511075683739,-0.129763510286988,-0.0931178223454803,-0.112315451384027,0,-0.108594992474308,-0.0905300854364868,-0.116171020237212,-0.0977007104688987,-0.156615645204908,-0.151804037559564,-0.0873044846629753,-0.127302793405807,-0.0952882136640565,-0.0948540332865319,-0.0834352179574482,-0.107502183922785
"89",-0.107816686853996,-0.0917971376363242,-0.124976594236365,-0.117118024344252,-0.0903071578128783,-0.108731958296203,-0.0957967857705554,-0.0930513922436483,-0.106818943414139,-0.0877062043002372,-0.110583164223218,-0.130242379589683,-0.0847153659255388,-0.085480274196376,-0.145726871042705,-0.101300248800402,-0.102032386399133,-0.128641312227178,-0.0888848070076289,-0.0909735348146972,-0.0847445993130293,-0.132979651817047,-0.0872971510132413,-0.0845283961652201,-0.0974780971543598,-0.186027378035288,-0.0734046334172582,-0.0845690203227041,-0.0759499425834162,-0.0915022424957635,-0.0843326016400279,-0.0696799098239814,-0.0769795849818594,-0.0621355069037002,-0.0710329352202785,-0.0884597484500648,-0.105268052871333,-0.0787284289896636,-0.0780040630811975,-0.0955922959436501,-0.0782324495142171,-0.0837058565780962,-0.0723048467729355,-0.0789570030373965,-0.119704593387628,-0.0743353618763622,-0.0912476766007257,-0.0663503471462628,-0.0900744780452821,-0.0766156688917399,-0.0954358671682292,-0.0746413564157038,-0.10802715644833,-0.0887942230923805,-0.0881219373112624,-0.06550460751173,-0.0958889648705925,-0.0762710655681002,-0.0743512087021442,-0.098507894442717,-0.0868997167965053,-0.078727092075373,-0.0945823808528382,-0.113986524819579,-0.104140081895838,-0.122190679416908,-0.110317716847163,-0.128051973014964,-0.108717606229754,-0.11078218263994,-0.135852314727951,-0.155895914168717,-0.158121412626414,-0.114409919719455,-0.0821368960398103,-0.0767760366828219,-0.0663788480007463,-0.0701797937588551,-0.0770504366582671,-0.0761116619606037,-0.058307708546142,-0.136578665327243,-0.0683161164701919,-0.0925501783845047,-0.130127717019922,-0.0928000181371943,-0.112498684220346,-0.08797267987181,0,-0.0911164441919909,-0.116881007469156,-0.0984014163880308,-0.156942046614009,-0.152558601295472,-0.087233505942273,-0.127741740423807,-0.0955302825676143,-0.0950432423435863,-0.0837119991052961,-0.107709478238063
